,id,question,content,training_data_type
10,c31cb7a4-dbd4-5784-a50f-9a8a7d380ec5-doc,,"The following columns are in the long_running_queries table in the wealth-data database:

|    | TABLE_CATALOG   | TABLE_SCHEMA   | TABLE_NAME           | COLUMN_NAME                    | DATA_TYPE        |
|---:|:----------------|:---------------|:---------------------|:-------------------------------|:-----------------|
| 90 | wealth-data     | queryinsights  | long_running_queries | median_total_elapsed_time_ms   | float            |
| 91 | wealth-data     | queryinsights  | long_running_queries | last_run_total_elapsed_time_ms | int              |
| 92 | wealth-data     | queryinsights  | long_running_queries | last_run_start_time            | datetime2        |
| 93 | wealth-data     | queryinsights  | long_running_queries | last_dist_statement_id         | uniqueidentifier |
| 94 | wealth-data     | queryinsights  | long_running_queries | last_run_session_id            | int              |
| 95 | wealth-data     | queryinsights  | long_running_queries | number_of_runs                 | int              |
| 96 | wealth-data     | queryinsights  | long_running_queries | query_hash                     | varchar          |
| 97 | wealth-data     | queryinsights  | long_running_queries | last_run_command               | varchar          |",documentation
11,b2e680f0-bf74-5527-adf1-cedbb4fb2f3b-doc,,"The following columns are in the frequently_run_queries table in the wealth-data database:

|     | TABLE_CATALOG   | TABLE_SCHEMA   | TABLE_NAME             | COLUMN_NAME                    | DATA_TYPE        |
|----:|:----------------|:---------------|:-----------------------|:-------------------------------|:-----------------|
|  98 | wealth-data     | queryinsights  | frequently_run_queries | number_of_runs                 | int              |
|  99 | wealth-data     | queryinsights  | frequently_run_queries | min_run_total_elapsed_time_ms  | int              |
| 100 | wealth-data     | queryinsights  | frequently_run_queries | max_run_total_elapsed_time_ms  | int              |
| 101 | wealth-data     | queryinsights  | frequently_run_queries | avg_total_elapsed_time_ms      | int              |
| 102 | wealth-data     | queryinsights  | frequently_run_queries | number_of_successful_runs      | int              |
| 103 | wealth-data     | queryinsights  | frequently_run_queries | number_of_failed_runs          | int              |
| 104 | wealth-data     | queryinsights  | frequently_run_queries | number_of_canceled_runs        | int              |
| 105 | wealth-data     | queryinsights  | frequently_run_queries | last_run_total_elapsed_time_ms | int              |
| 106 | wealth-data     | queryinsights  | frequently_run_queries | last_run_start_time            | datetime2        |
| 107 | wealth-data     | queryinsights  | frequently_run_queries | last_dist_statement_id         | uniqueidentifier |
| 108 | wealth-data     | queryinsights  | frequently_run_queries | query_hash                     | varchar          |
| 109 | wealth-data     | queryinsights  | frequently_run_queries | last_run_command               | varchar          |",documentation
12,86a23205-6514-5331-a0bd-39229bfa99f5-doc,,"The following columns are in the exec_sessions_history table in the wealth-data database:

|     | TABLE_CATALOG   | TABLE_SCHEMA   | TABLE_NAME            | COLUMN_NAME                 | DATA_TYPE        |
|----:|:----------------|:---------------|:----------------------|:----------------------------|:-----------------|
| 110 | wealth-data     | queryinsights  | exec_sessions_history | session_id                  | int              |
| 111 | wealth-data     | queryinsights  | exec_sessions_history | connection_id               | uniqueidentifier |
| 112 | wealth-data     | queryinsights  | exec_sessions_history | session_start_time          | datetime2        |
| 113 | wealth-data     | queryinsights  | exec_sessions_history | session_end_time            | datetime2        |
| 114 | wealth-data     | queryinsights  | exec_sessions_history | program_name                | varchar          |
| 115 | wealth-data     | queryinsights  | exec_sessions_history | login_name                  | varchar          |
| 116 | wealth-data     | queryinsights  | exec_sessions_history | status                      | varchar          |
| 117 | wealth-data     | queryinsights  | exec_sessions_history | context_info                | varchar          |
| 118 | wealth-data     | queryinsights  | exec_sessions_history | total_query_elapsed_time_ms | bigint           |
| 119 | wealth-data     | queryinsights  | exec_sessions_history | last_request_start_time     | datetime2        |
| 120 | wealth-data     | queryinsights  | exec_sessions_history | last_request_end_time       | datetime2        |
| 121 | wealth-data     | queryinsights  | exec_sessions_history | is_user_process             | bit              |
| 122 | wealth-data     | queryinsights  | exec_sessions_history | prev_error                  | int              |
| 123 | wealth-data     | queryinsights  | exec_sessions_history | group_id                    | bigint           |
| 124 | wealth-data     | queryinsights  | exec_sessions_history | database_id                 | int              |
| 125 | wealth-data     | queryinsights  | exec_sessions_history | authenticating_database_id  | int              |
| 126 | wealth-data     | queryinsights  | exec_sessions_history | open_transaction_count      | bigint           |
| 127 | wealth-data     | queryinsights  | exec_sessions_history | text_size                   | int              |
| 128 | wealth-data     | queryinsights  | exec_sessions_history | language                    | varchar          |
| 129 | wealth-data     | queryinsights  | exec_sessions_history | date_format                 | varchar          |
| 130 | wealth-data     | queryinsights  | exec_sessions_history | date_first                  | int              |
| 131 | wealth-data     | queryinsights  | exec_sessions_history | quoted_identifier           | bit              |
| 132 | wealth-data     | queryinsights  | exec_sessions_history | arithabort                  | bit              |
| 133 | wealth-data     | queryinsights  | exec_sessions_history | ansi_null_dflt_on           | bit              |
| 134 | wealth-data     | queryinsights  | exec_sessions_history | ansi_defaults               | bit              |
| 135 | wealth-data     | queryinsights  | exec_sessions_history | ansi_warnings               | bit              |
| 136 | wealth-data     | queryinsights  | exec_sessions_history | ansi_padding                | bit              |
| 137 | wealth-data     | queryinsights  | exec_sessions_history | ansi_nulls                  | bit              |
| 138 | wealth-data     | queryinsights  | exec_sessions_history | concat_null_yields_null     | bit              |
| 139 | wealth-data     | queryinsights  | exec_sessions_history | transaction_isolation_level | int              |
| 140 | wealth-data     | queryinsights  | exec_sessions_history | lock_timeout                | bigint           |
| 141 | wealth-data     | queryinsights  | exec_sessions_history | deadlock_priority           | int              |
| 142 | wealth-data     | queryinsights  | exec_sessions_history | original_security_id        | varchar          |
| 143 | wealth-data     | queryinsights  | exec_sessions_history | database_name               | varchar          |",documentation
13,95cee34d-8076-593e-8dad-b20368828cfc-doc,,"The following columns are in the PortfolioAssets table in the wealth-data database:

|     | TABLE_CATALOG   | TABLE_SCHEMA   | TABLE_NAME      | COLUMN_NAME      | DATA_TYPE   |
|----:|:----------------|:---------------|:----------------|:-----------------|:------------|
| 144 | wealth-data     | dbo            | PortfolioAssets | PortfolioAssetID | int         |
| 145 | wealth-data     | dbo            | PortfolioAssets | PortfolioID      | int         |
| 146 | wealth-data     | dbo            | PortfolioAssets | AssetID          | int         |
| 147 | wealth-data     | dbo            | PortfolioAssets | Allocation       | decimal     |",documentation
14,0acb9434-8c8c-5894-91eb-a7dec5f00475-doc,,"The following columns are in the HistoricalProjections table in the wealth-data database:

|     | TABLE_CATALOG   | TABLE_SCHEMA   | TABLE_NAME            | COLUMN_NAME    | DATA_TYPE   |
|----:|:----------------|:---------------|:----------------------|:---------------|:------------|
| 148 | wealth-data     | dbo            | HistoricalProjections | ProjectionID   | int         |
| 149 | wealth-data     | dbo            | HistoricalProjections | PortfolioID    | int         |
| 150 | wealth-data     | dbo            | HistoricalProjections | Date           | date        |
| 151 | wealth-data     | dbo            | HistoricalProjections | PredictedValue | decimal     |
| 152 | wealth-data     | dbo            | HistoricalProjections | ActualValue    | decimal     |",documentation
15,71927e28-c6a2-5877-b2b4-a6c4c8242a74-doc,,"The following columns are in the RiskProfileMapping table in the wealth-data database:

|     | TABLE_CATALOG   | TABLE_SCHEMA   | TABLE_NAME         | COLUMN_NAME           | DATA_TYPE   |
|----:|:----------------|:---------------|:-------------------|:----------------------|:------------|
| 153 | wealth-data     | dbo            | RiskProfileMapping | MappingID             | int         |
| 154 | wealth-data     | dbo            | RiskProfileMapping | RiskLevel             | varchar     |
| 155 | wealth-data     | dbo            | RiskProfileMapping | AssetType             | varchar     |
| 156 | wealth-data     | dbo            | RiskProfileMapping | RecommendedAllocation | decimal     |",documentation
16,2c2bae87-4a07-5a73-a332-d885737986b1-doc,,"The following columns are in the Assets table in the wealth-data database:

|     | TABLE_CATALOG   | TABLE_SCHEMA   | TABLE_NAME   | COLUMN_NAME   | DATA_TYPE   |
|----:|:----------------|:---------------|:-------------|:--------------|:------------|
| 157 | wealth-data     | dbo            | Assets       | AssetID       | int         |
| 158 | wealth-data     | dbo            | Assets       | Name          | varchar     |
| 159 | wealth-data     | dbo            | Assets       | AssetType     | varchar     |
| 160 | wealth-data     | dbo            | Assets       | CurrentValue  | decimal     |",documentation
17,514cfe75-c860-5f78-ae6c-777e1258a2cd-doc,,"The following columns are in the RiskAssessmentMetrics table in the wealth-data database:

|     | TABLE_CATALOG   | TABLE_SCHEMA   | TABLE_NAME            | COLUMN_NAME   | DATA_TYPE   |
|----:|:----------------|:---------------|:----------------------|:--------------|:------------|
| 161 | wealth-data     | dbo            | RiskAssessmentMetrics | MetricID      | int         |
| 162 | wealth-data     | dbo            | RiskAssessmentMetrics | AssetID       | int         |
| 163 | wealth-data     | dbo            | RiskAssessmentMetrics | MetricName    | varchar     |
| 164 | wealth-data     | dbo            | RiskAssessmentMetrics | Value         | decimal     |
| 165 | wealth-data     | dbo            | RiskAssessmentMetrics | Timestamp     | datetime2   |",documentation
18,00495708-4b7d-51f9-8461-11151b58e30b-doc,,"The following columns are in the Clients table in the wealth-data database:

|     | TABLE_CATALOG   | TABLE_SCHEMA   | TABLE_NAME   | COLUMN_NAME   | DATA_TYPE   |
|----:|:----------------|:---------------|:-------------|:--------------|:------------|
| 166 | wealth-data     | dbo            | Clients      | ClientID      | int         |
| 167 | wealth-data     | dbo            | Clients      | Name          | varchar     |",documentation
19,982e3889-162c-5246-86bc-1d0a95745a45-doc,,"The following columns are in the Portfolios table in the wealth-data database:

|     | TABLE_CATALOG   | TABLE_SCHEMA   | TABLE_NAME   | COLUMN_NAME   | DATA_TYPE   |
|----:|:----------------|:---------------|:-------------|:--------------|:------------|
| 168 | wealth-data     | dbo            | Portfolios   | PortfolioID   | int         |
| 169 | wealth-data     | dbo            | Portfolios   | Name          | varchar     |
| 170 | wealth-data     | dbo            | Portfolios   | ClientID      | int         |
| 171 | wealth-data     | dbo            | Portfolios   | RiskLevel     | varchar     |",documentation
20,0a375f83-14de-53b2-9f1b-35cee1a33e06-doc,,"The following columns are in the FinancialGoals table in the wealth-data database:

|     | TABLE_CATALOG   | TABLE_SCHEMA   | TABLE_NAME     | COLUMN_NAME     | DATA_TYPE   |
|----:|:----------------|:---------------|:---------------|:----------------|:------------|
| 172 | wealth-data     | dbo            | FinancialGoals | GoalID          | int         |
| 173 | wealth-data     | dbo            | FinancialGoals | ClientID        | int         |
| 174 | wealth-data     | dbo            | FinancialGoals | GoalDescription | varchar     |
| 175 | wealth-data     | dbo            | FinancialGoals | TargetAmount    | decimal     |
| 176 | wealth-data     | dbo            | FinancialGoals | TargetDate      | date        |",documentation
21,3bb9e4a1-12b2-5bf2-911d-b4c029fd2299-doc,,"Database Overview: Asset Management and Financial Planning
The Asset Management and Financial Planning database is designed to support a Generative AI-powered financial planning and risk assessment assistant. The database structure aims to store, analyze, and manage financial information for clients, including their portfolios, assets, financial goals, risk metrics, and historical projections. Below is a detailed explanation of the tables, their purposes, and key relationships.

Tables and Their Purposes:
[wealth-data].[dbo].[Clients]

Purpose: Stores information about individual clients using the financial planning assistant.
Key Columns:
ClientID: Unique identifier for each client.
Name: Full name of the client.

[wealth-data].[dbo].[Assets]

Purpose: Maintains data about various financial assets available for investment or allocation.
Key Columns:
AssetID: Unique identifier for each asset.
Name: Name of the asset (e.g., ""Stock A"", ""Bond B"").
AssetType: Type of asset (e.g., Equity, Fixed Income, Real Estate).
CurrentValue: Current monetary value of the asset.

[wealth-data].[dbo].[Portfolios]

Purpose: Captures the portfolios created for clients to allocate their investments based on risk and goals.
Key Columns:
PortfolioID: Unique identifier for each portfolio.
Name: Name of the portfolio (e.g., ""Retirement Fund"").
ClientID: Links the portfolio to a specific client.
RiskLevel: Risk level of the portfolio (e.g., Low, Moderate, High).

[wealth-data].[dbo].[PortfolioAssets]

Purpose: Defines the assets allocated to each portfolio and their respective allocations.
Key Columns:
PortfolioAssetID: Unique identifier for each portfolio-asset relationship.
PortfolioID: Links the asset allocation to a specific portfolio.
AssetID: Links the allocation to a specific asset.
Allocation: Percentage of the portfolio allocated to the asset (0–100).

[wealth-data].[dbo].[FinancialGoals]

Purpose: Tracks financial goals for each client to assist in personalized planning.
Key Columns:
GoalID: Unique identifier for each financial goal.
ClientID: Links the goal to a specific client.
GoalDescription: Description of the financial goal (e.g., ""Buy a house"", ""Save for retirement"").
TargetAmount: Financial target amount to achieve the goal.
TargetDate: Deadline for achieving the goal.

[wealth-data].[dbo].[RiskAssessmentMetrics]

Purpose: Stores risk-related metrics for assets to evaluate their suitability for portfolios.
Key Columns:
MetricID: Unique identifier for each metric.
AssetID: Links the metric to a specific asset.
MetricName: Name of the metric (e.g., ""Volatility"", ""Beta"").
Value: Quantitative value of the metric.
Timestamp: Date and time when the metric was recorded.

[wealth-data].[dbo].[RiskProfileMapping]

Purpose: Provides recommended asset allocation guidelines based on risk levels and asset types.
Key Columns:
MappingID: Unique identifier for each mapping.
RiskLevel: Risk level (e.g., Low, Moderate, High).
AssetType: Type of asset (e.g., Equity, Fixed Income).
RecommendedAllocation: Suggested percentage allocation for the asset type (0–100).

[wealth-data].[dbo].[HistoricalProjections]

Purpose: Tracks the predicted and actual performance of portfolios over time.
Key Columns:
ProjectionID: Unique identifier for each projection.
PortfolioID: Links the projection to a specific portfolio.
Date: Date of the projection.
PredictedValue: Predicted monetary value of the portfolio on the given date.
ActualValue: Actual monetary value of the portfolio on the given date.


Key Relationships:

[wealth-data].[dbo].[Clients] ↔ [wealth-data].[dbo].[Portfolios]: Each client can have multiple portfolios. This is established through the ClientID foreign key in the [wealth-data].[dbo].[Portfolios] table.
[wealth-data].[dbo].[Portfolios] ↔ [wealth-data].[dbo].[PortfolioAssets]: Each portfolio can allocate its investments across multiple assets. This is linked through the PortfolioID foreign key in [wealth-data].[dbo].[PortfolioAssets].
[wealth-data].[dbo].[Assets] ↔ [wealth-data].[dbo].[PortfolioAssets]: Each asset can be part of multiple portfolios, linked via the AssetID foreign key.
[wealth-data].[dbo].[FinancialGoals] ↔ [wealth-data].[dbo].[Clients]: Each financial goal belongs to a specific client, linked via the ClientID foreign key.
[wealth-data].[dbo].[RiskAssessmentMetrics] ↔ [wealth-data].[dbo].[Assets]: Risk metrics are calculated for individual assets, linked via the AssetID foreign key.
[wealth-data].[dbo].[HistoricalProjections] ↔ [wealth-data].[dbo].[Portfolios]: Historical projections are stored for each portfolio, linked via the PortfolioID foreign key.

Purpose of the Database:
The database is designed to:

Support Personalized Financial Planning:
Define client-specific financial goals.
Create portfolios tailored to risk levels and financial objectives.
Perform Risk Assessments:
Use risk metrics to evaluate asset performance and portfolio suitability.
Track Historical Performance:
Store and compare predicted vs. actual portfolio values for analytics.
Provide AI-Driven Insights:
Enable integration with Generative AI models for data-driven financial recommendations.",documentation
